Larwa;56;22;26;13;17;31;haunting;1
Wij;64;33;40;21;25;17;haunting;2
Topielec;74;38;50;29;6;25;haunting;3
Chochlik;86;49;63;37;17;38;haunting;4
Zombie;100;53;83;45;20;18;haunting;5
Zara¿ony;116;75;88;53;9;13;haunting;6
Bestia;134;80;105;61;30;11;haunting;7
Paj¹k cienia;154;95;122;69;23;20;haunting;8
Draug;176;100;135;77;26;11;haunting;9
Rój ;200;103;143;85;10;16;haunting;10
Driada;226;133;164;93;16;20;haunting;11
Sukkub;254;153;188;101;29;9;haunting;12
Banshee;284;155;207;109;21;16;haunting;13
Ogar;316;178;209;117;29;27;haunting;14
Mantykora;350;178;227;125;27;4;haunting;15
Wampir;386;195;272;133;20;1;haunting;16
Mutant;424;202;296;141;24;26;haunting;17
Ogr;464;211;285;149;27;27;haunting;18
Ognisty tygrys;506;278;323;157;14;12;haunting;19
Demon;550;276;328;165;22;23;haunting;20
P³omieñ;596;258;344;173;9;29;haunting;21
Diabe³;644;321;403;181;28;27;haunting;22
Wojownik Chaosu;694;329;399;189;20;10;haunting;23
Buntownik;746;327;413;197;30;36;haunting;24
Piekielny pomiot;800;376;470;205;22;40;haunting;25
Szatan;856;410;492;213;11;4;haunting;26
Czarna wdowa;914;409;501;221;7;22;haunting;27
Cieñ;974;404;544;229;28;29;haunting;28
Czart;1036;470;530;237;26;3;haunting;29
Zb³¹kana dusza;1100;458;555;245;11;18;haunting;30
Zaklêty;1166;518;587;253;10;39;haunting;31
Lewiatan;1234;520;625;261;27;32;haunting;32
Walcz¹cy;1304;557;647;269;25;32;haunting;33
Niebianin;1376;618;666;277;25;2;haunting;34
Stró¿;1450;583;730;285;23;36;haunting;35
Anio³;1526;571;748;293;10;3;haunting;36
Walkiria;1604;608;778;301;18;7;haunting;37
Tron;1684;716;803;309;16;31;haunting;38
Archanio³;1766;711;859;317;24;38;haunting;39
Serfain;1850;765;893;325;18;22;haunting;40
